CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00718866,7112019.0,12.0,2019,11,7
C00718866,7152019.0,1.0,2019,15,7
C00718866,7042019.0,3.0,2019,4,7
C00718866,7182019.0,5.0,2019,18,7
C00718866,7222019.0,12.0,2019,22,7
C00718866,7092019.0,1.0,2019,9,7
C00718866,7242019.0,10.0,2019,24,7
C00718866,7112019.0,18.0,2019,11,7
C00718866,7192019.0,9.0,2019,19,7
C00718866,7272019.0,18.0,2019,27,7
C00718866,7232019.0,2.0,2019,23,7
C00718866,7232019.0,2.0,2019,23,7
C00718866,7252019.0,5.0,2019,25,7
C00718866,7272019.0,22.0,2019,27,7
C00723122,7052019.0,0.0,2019,5,7
C00723122,7122019.0,7.0,2019,12,7
C00723122,7222019.0,5.0,2019,22,7
C00723122,7292019.0,25.0,2019,29,7
C00443689,7282019.0,5.0,2019,28,7
C00443689,7202019.0,9.0,2019,20,7
C00741611,7052019.0,0.0,2019,5,7
C00741611,7242019.0,1.0,2019,24,7
C00741611,7122019.0,7.0,2019,12,7
C00741611,7242019.0,10.0,2019,24,7
C00349506,7142019.0,20.0,2019,14,7
C00349506,7052019.0,25.0,2019,5,7
C00349506,7152019.0,100.0,2019,15,7
C00349506,7302019.0,25.0,2019,30,7
C00349506,7052019.0,5.0,2019,5,7
C00349506,7182019.0,5.0,2019,18,7
C00349506,7102019.0,5.0,2019,10,7
C00349506,7292019.0,5.0,2019,29,7
C00349506,7222019.0,25.0,2019,22,7
C00349506,7302019.0,100.0,2019,30,7
C00349506,7122019.0,100.0,2019,12,7
C00349506,7122019.0,500.0,2019,12,7
C00349506,7092019.0,10.0,2019,9,7
C00349506,7212019.0,25.0,2019,21,7
C00349506,7092019.0,10.0,2019,9,7
C00349506,7132019.0,15.0,2019,13,7
C00349506,7282019.0,25.0,2019,28,7
C00349506,7152019.0,25.0,2019,15,7
C00349506,7262019.0,75.0,2019,26,7
C00349506,7292019.0,50.0,2019,29,7
C00349506,7302019.0,50.0,2019,30,7
C00349506,7302019.0,250.0,2019,30,7
C00349506,7022019.0,6.0,2019,2,7
C00349506,7302019.0,250.0,2019,30,7
C00349506,7042019.0,25.0,2019,4,7
C00349506,7142019.0,25.0,2019,14,7
C00349506,7182019.0,500.0,2019,18,7
C00349506,7232019.0,25.0,2019,23,7
C00349506,7252019.0,200.0,2019,25,7
C00349506,7182019.0,50.0,2019,18,7
C00349506,7272019.0,6.0,2019,27,7
C00349506,7292019.0,6.0,2019,29,7
C00349506,7132019.0,25.0,2019,13,7
C00349506,7162019.0,25.0,2019,16,7
C00349506,7092019.0,5.0,2019,9,7
C00349506,7082019.0,10.0,2019,8,7
C00349506,7212019.0,10.0,2019,21,7
C00349506,7142019.0,25.0,2019,14,7
C00349506,7092019.0,25.0,2019,9,7
C00349506,7132019.0,5.0,2019,13,7
C00349506,7162019.0,5.0,2019,16,7
C00349506,7222019.0,10.0,2019,22,7
C00349506,7302019.0,5.0,2019,30,7
C00349506,7282019.0,25.0,2019,28,7
C00349506,7012019.0,25.0,2019,1,7
C00349506,7262019.0,25.0,2019,26,7
C00349506,7202019.0,100.0,2019,20,7
